Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
INMOBILIARIA realKOR,https://www.inmuebles24.com/inmobiliarias/inmobiliaria-realkor_50819355-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-ph-amueblado-en-tulum-148219429.html,Departamento PH Amueblado en Tulum,Condo/Apartment,30000,MXN,3,3,200.0,m2,"En renta exclusivo ph en Condominio Boho Residence en Aldea Zama, con solo 16 departamentos, áreas comunes bellas con jardín y vigilancia, estacionamiento techado. 3 recámaras la baño completo, Dos recamaras comparten segundo baño completo, tercer baño completo en área de estudio tv. Área roof con Alberca tipo jacuzzi, camastros y mesa comedor exterior. Totalmente equipado y amueblado. Cuenta con centro de lavado eléctrico. En áreas comunes Alberca, zona para bbq, jardines, asoleaderos. inlcuye ...",https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646196.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646198.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646206.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646200.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646199.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646197.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646203.jpg; https://img10.naventcdn.com/avisos/18/01/48/21/94/29/720x532/1575646205.jpg,Mexico,Quintana Roo,Tulum,20.1997998,-87.454707,Rent
M7 Grupo Inmobiliario,https://www.inmuebles24.com/inmobiliarias/m7-grupo-inmobiliario_51113597-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-aldea-tulum-148401930.html,Departamento en Renta Aldea Tulum,Condo/Apartment,5800,MXN,2,2,60.0,m2,"*Departamento en Renta – ¡Listo para habitar en aldea tulum* ¡*Vive cómodo, fresco y con todas las amenidades que necesitas*! Se renta hermoso departamento con excelente distribución y ubicación. ️ Características del departamento: - 2 habitaciones. - 1 baño. - 2 aires acondicionados. - 2 lugares de estacionamiento. - Área de lavandería. - Cocina equipada. - Sala / comedor. - Mosquiteros. - Alberca con palapa. - Área de barbecue. Precio: - $5, 800 mxn sin muebles. - $7, 500 mxn con muebles. *Per...",https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389049.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389047.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389046.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389044.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389050.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389048.jpg; https://img10.naventcdn.com/avisos/18/01/48/40/19/30/720x532/1576389045.jpg,Mexico,Quintana Roo,Tulum,20.2110514,-87.4627285,Rent
CONEXIONES INMOBILIARIAS TULUM,https://www.inmuebles24.com/inmobiliarias/conexiones-inmobiliarias-tulum_50228350-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-estudio-en-renta-en-region-15-cerca-a-la-149309646.html,Hermoso Estudio en Renta en Region 15 Cerca a La Veleta,Condo/Apartment,12000,MXN,,1,54.0,m2,"Hermoso estudio en renta en planta baja con acceso directo a la alberca desde la terraza. La particularidad de este departamento es la separación de la cocina con un desnivel donde se acomoda la cama con vista completa hacia la alberca. Disponible inmediatamente, completamente amueblado y equipado. Alberca y fire pit en las areas comunes.",https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815685.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815678.jpg; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815684.jpg; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815674.jpg; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815676.jpg; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815673.jpg; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815682.jpg; https://img10.naventcdn.com/avisos/18/01/49/30/96/46/720x532/1594815677.jpg,Mexico,Quintana Roo,Tulum,20.2025963,-87.4727791,Rent
iad Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/iad-inmobiliaria_50956067-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-en-renta-amueblado-en-centro-de-tulum-150676583.html,Estudio en Renta Amueblado en Centro de Tulum,Condo/Apartment,12000,MXN,1,1,36.0,m2,"Ref: 3 0 3 4 4 4. Este hermoso departamento en renta a estrenar en Tulum Centro es ideal para aquellos que buscan vivir en un lugar tranquilo y moderno. Con una recámara amplia y un baño completo, este acogedor espacio de 36 m2 está completamente amueblado y listo para habitar de inmediato. La propiedad cuenta con una variedad de amenidades que harán que tus días sean más placenteros, como área de juegos infantiles, gimnasio, alberca, estacionamiento para visitas, elevadores, internet/wifi, jard...",https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191152.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191143.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191149.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191161.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191156.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191154.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191140.jpg; https://img10.naventcdn.com/avisos/18/01/50/67/65/83/720x532/1623191164.jpg,Mexico,Quintana Roo,Tulum,20.203074889384354,-87.46774920008798,Rent
TULUM REALTORS SA de CV,https://www.inmuebles24.com/inmobiliarias/tulum-realtors-sa-de-cv_50146364-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-2-recamaras-aldea-tulum-amueblado-en-150128693.html,Departamento 2 Recamaras Aldea Tulum Amueblado en Renta,Condo/Apartment,9000,MXN,,1,,m2,"En medio de un ambiente cómodo y agradable Para vivir este Departamento nuevo A estrenar Cuenta con 2 Recamaras, Aire Acondicionado tipo mini-split, 1 baño, Patio, Areas verdes, Area de Juegos para niños, Asador, Palapa, Alberca y cajones de estacionamiento. Ubicado al lado del Cenote Zamna, A 7 minutos del Centro de Tulum y a 20 minutos del Aeropuerto. Listo para ocuparse! Contactar <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></sp...",https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756780.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756802.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756800.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756784.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756777.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756793.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756787.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/93/720x532/1611756709.jpg,Mexico,Quintana Roo,Tulum,20.1956667,-87.5280197,Rent
Top by Gustavo Pimentel,https://www.inmuebles24.com/inmobiliarias/top-by-gustavo-pimentel_51109485-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-con-plounge-pool-privada-xibalba-tulum-144407356.html,Estudio con Plounge Pool Privada Xibalba Tulum,Unknown,13000,MXN,1,1,39.0,m2,"Estudio con plounge pool en renta en Tulum, relájate y disfruta en este tranquilo oasis. Xibalba Tulum ofrece estudio en renta en segundo piso con elevador, interior con wifi incluido. El estudio cuenta con una distribución de espacios con 39m2, bella decoración, tiene aire acondicionado, cama king y un sofa, cocina totalmente equipada con minibar, microondas y cafetera, Smart tv y baño completo privado y equipado. En un condominio nuevo con alberca, gym y zona de yoga. Información del condomini...",https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493172.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493173.jpg; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493159.jpg; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493169.jpg; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493164.jpg; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493167.jpg; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493175.jpg; https://img10.naventcdn.com/avisos/18/01/44/40/73/56/720x532/1482493158.jpg,Mexico,Quintana Roo,Tulum,20.1851986,-87.4628031,Rent
GRUPO INMOBILIARIO MC ,https://www.inmuebles24.com/inmobiliarias/grupo-inmobiliario-mc_684684-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-furnished-apartment-for-rent-selva-norte-tulum-145061979.html,Furnished Apartment For Rent Selva Norte Tulum,Condo/Apartment,20000,MXN,2,2,96.0,m2,"Furnished Apartment for rent selva norte tulum $20, 000. 96 m² 2-bedroom apartment on the ground floor. ● Bedroom 1 with Lock-Off access. ● Bedroom 2. ● Living room. ● Dining room. ● 2 bathrooms. ● Terrace. ● Equipped kitchen. ● Laundry area. Includes two double mattresses, refrigerator, living room set, dining table, coffee table, bar stools, blinds, and located on the first floor. Amenities: Hammock area. Gym. Pet area. Children's playground. Pools. Cenotes. Observation deck. Yoga and meditati...",https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238355.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238353.jpg; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238371.jpg; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238354.jpg; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238367.jpg; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238358.jpg; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238359.jpg; https://img10.naventcdn.com/avisos/18/01/45/06/19/79/720x532/1496238362.jpg,Mexico,Quintana Roo,Tulum,20.21234625658802,-87.49548641062012,Rent
Drago Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/drago-inmobiliaria_669430-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-en-renta-en-tulum-147254109.html,Depa en Renta en Tulum,Condo/Apartment,4900,MXN,1,1,70.0,m2,"Departamento semi amueblado en renta en aldea tulum. ubicado en planta baja cerca de escuelas, tiendas de conveniencia y mercados. 6, 500. Planta baja. 2 habitaciones. 1 baño. 3 camas ( 2 individuales y una matrimonial) Refrigerador. Estufa. Boiler. Patio trasero con area de lavado. Alberca",https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840028.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840033.jpg; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840030.jpg; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840036.jpg; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840035.jpg; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840031.jpg; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840032.jpg; https://img10.naventcdn.com/avisos/18/01/47/25/41/09/720x532/1551840029.jpg,Mexico,Quintana Roo,Tulum,20.1952078,-87.5290761,Rent
NOVVA BIENES RAÍCES,https://www.inmuebles24.com/inmobiliarias/novva-bienes-raices_102655123-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-elements-326-region-15-150519943.html,Departamento en Renta | Elements 326 | Región 15 | Tulum | Quintana Roo,Condo/Apartment,15000,MXN,2,2,91.0,m2,Trato sin intermediarios. Departamento en renta en Tulum – lujo y comodidad en un entorno único. Descubre un espacio diseñado para disfrutar lo mejor de la Riviera Maya. Este moderno departamento de 91 m² ofrece un estilo de vida exclusivo con: 2 recámaras amplias. 2 baños completos. Estacionamiento privado. 2 jacuzzis privados para relajarte en cualquier momento. Elevador para tu comodidad. Amenidades de primer nivel. Vive experiencias únicas con un conjunto de espacios pensados para tu bienest...,https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042249.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042231.jpg; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042245.jpg; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042244.jpg; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042240.jpg; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042250.jpg; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042248.jpg; https://img10.naventcdn.com/avisos/18/01/50/51/99/43/720x532/1620042229.jpg,Mexico,Quintana Roo,Tulum,20.180869,-87.4623329,Rent
M7 Grupo Inmobiliario,https://www.inmuebles24.com/inmobiliarias/m7-grupo-inmobiliario_51113597-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tulum-aldea-zama-roof-con-jacuzzi-privado-65460312.html,Departamento Tulum Aldea Zama Roof con Jacuzzi Privado Incluye Luz,Penthouse,28000,MXN,2,2,200.0,m2,"Penthouse en renta tulum (Aldea Zamá) con roof privado. Totalmente amueblado. Incluye: 2 pisos. 2 recamaras. 2 baños completos. Terraza con asador. Alberca privada. Alberca del edificio con bar. 1 cajón de estacionamiento. Gimnasio. Servicio de lavandería. Recepción y seguridad 24/7. Elevador. Wifi. Precio mensual largo plazo: $28, 000. Puede alquilarse por temporada desde $2, 500 la noche minino 3 noches. disponible inmediatamente. venta 290, 000 usd",https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895952.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895937.jpg; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895949.jpg; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895941.jpg; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895946.jpg; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895942.jpg; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895945.jpg; https://img10.naventcdn.com/avisos/18/00/65/46/03/12/720x532/341895947.jpg,Mexico,Quintana Roo,Tulum,20.197551772727273,-87.46072769464267,Rent
Century 21 Expert Investment,https://www.inmuebles24.com/inmobiliarias/century-21-expert-investment_51274098-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-dos-habitaciones-tulum-143303649.html,"Departamento en Renta, de Dos Habitaciones Tulum Centro, Tulum, Quintana Roo",Condo/Apartment,18000,MXN,1,1,100.0,m2,"Departamento de dos habitaciones en la Colonia Tulum Centro equipado con: -Cocina. -Sala. -Comedor. -Alberca común. -Closet abierto. - 2 Baños completo privado. 2 habitaciones. -Área exterior con sillas y hamacas. -Smart tv. Cercanías: -100 metros del oxxo. -240 metros de Scotiabank. -850 metros de Chedraui. -3. 8 km. De la Zona Hotelera en la playa. La renta incluye: 1 limpieza mensual, WiFi, gas, agua, Smart tv, y amueblado en su totalidad. no incluye: luz, no se admiten mascotas, máximo de oc...",https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048437.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048436.jpg; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048444.jpg; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048443.jpg; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048440.jpg; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048442.jpg; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048446.jpg; https://img10.naventcdn.com/avisos/18/01/43/30/36/49/720x532/1455048439.jpg,Mexico,Quintana Roo,Tulum,20.211946318268986,-87.45682070740968,Rent
GRUPO INHAÜS,https://www.inmuebles24.com/inmobiliarias/grupo-inhaus_50206261-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-estudio-amueblado-nuevo-en-venta-en-tulum-145424873.html,Estudio Amueblado Nuevo en Venta en Tulum,Unknown,2200000,MXN,1,1,50.0,m2,"Estudio en Tulum, listo para escriturar, llave en mano, 50m2, cuenta con cama king, cocina equipada, sofá cama, baño completo, terraza con alberquita privada, totalmente amueblado y equipado, Listo para estrenar. Con acceso al club de playa Mia y amenidades roof.",https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919103.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919117.jpg; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919108.jpg; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919115.jpg; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919114.jpg; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919102.jpg; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919100.jpg; https://img10.naventcdn.com/avisos/18/01/45/42/48/73/720x532/1503919105.jpg,Mexico,Quintana Roo,Tulum,20.2093153,-87.4557742,Rent
