Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/quinta-en-venta-en-allende-n-l/,"Quinta en Venta en Allende, N.L. - Cantú Real Estate",Land/Lot,8500000.00,USD,4,3,7082,m2,"OPORTUNIDAD DE INVERSIÓN PATRIMONIAL | LAZARILLOS, ALLENDE Quinta Campestre con Alta Disponibilidad de Agua y Gran Extensión de TerrenoUbicada en una de las zonas de mayor demanda y crecimiento al sur de la Carretera Nacional, esta propiedad de 7,082 m² representa una oportunidad estratégica. Su ubicación privilegiada en Lazarillos, antes de llegar al centro de",https://canturealestate.com.mx/wp-content/uploads/2025/08/7253019_50653292136556873536424887254367474669335127298986272611216683399901156783662.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/quinta-en-venta-en-allende-n-l/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/terreno-en-cancun-prol-la-luna/,TERRENO EN CANCUN/ PROL. LA LUNA - Cantú Real Estate,Land/Lot,16250000.00,USD,0,0,2500,m2,"TERRENO EN VENTA CANCUN PROLONGACION LA LUNA Gran oportunidad de inversión en CancúnTerreno en esquina de 2,500 m² (50 x 50) Uso de suelo MCS, perfecto para proyectos comerciales o residenciales.Ubicado a unos pasos de Prolongación La Luna, en una zona de alta plusvalía y con desarrollos en crecimiento.¡Un punto estratégico para construir el futuro!",https://canturealestate.com.mx/wp-content/uploads/2023/12/Logo-horizontal.png; https://canturealestate.com.mx/wp-content/uploads/2020/07/placeholder-592x444.png; https://canturealestate.com.mx/wp-content/themes/houzez/img/profile-avatar.png; https://canturealestate.com.mx/wp-content/uploads/2024/09/Logo-Blanco-completo-cantu-SF.png; https://canturealestate.com.mx/wp-content/uploads/2025/12/7573340_43335809817858700647459643080385988698940611786754451452551582028506327169570.jpg; https://canturealestate.com.mx/wp-content/uploads/2025/12/7573340_81173073075748829519414880931353818797099736506902711324558713745767704709606.jpg; https://canturealestate.com.mx/wp-content/uploads/2025/12/7573340_1221755979900752447295289837431053624201674362142023994195660151701726774193.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/terreno-en-cancun-prol-la-luna/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/venta-de-preciosa-villa-con-frente-de-laguna-en-bacalar/,VENTA DE PRECIOSA VILLA CON FRENTE DE LAGUNA EN BACALAR - Cantú Real Estate,Land/Lot,15000000.00,USD,0,0,,,Venta de inmuebles en todo México,https://canturealestate.com.mx/wp-content/uploads/2026/06/8107078_92480025415769267292964146337692729539469987334613571731076861597468923117968.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/venta-de-preciosa-villa-con-frente-de-laguna-en-bacalar/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/local-en-blvd-kukulkan-frente-coco-bongo-en-venta-en-zona-hotelera-cancun-kc0243/,"Local en Blvd Kukulkán Frente Coco Bongo en Venta en Zona Hotelera, Cancún | KC0243 - Cantú Real Estate",House,300000000.00,USD,0,0,5115,m2,"Descubre una oportunidad única en el corazón de Cancún ¡excelente para casino! Precio de Venta: $300,000,000 MXN. Negociable. Ubicado en el icónico Party Center de la Zona Hotelera, en segundo piso, este exclusivo local comercial redefine la palabra ""estratégico"" mismo que es excelente para casino. Con un terreno de 5,115 m² y una construcción de",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/local-en-blvd-kukulkan-frente-coco-bongo-en-venta-en-zona-hotelera-cancun-kc0243/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/terreno-en-venta-en-cancun-kc0239/,Terreno en Venta en Cancún | KC0239 - Cantú Real Estate,Land/Lot,19000000.00,USD,0,0,10000,m2,"Oportunidad única en Cancún: Terreno de 10,000 m² en zona de alta plusvalía Precio de venta: $19,000,000 MXN Ubicado entre Calle Ceiba y Calle Ciricote, en el exclusivo fraccionamiento Álamos II, este terreno ofrece una oportunidad excepcional para desarrolladores e inversionistas. Características principales: Superficie: 10,000 m². Uso de suelo: Mixto de Barrio (MB), ideal para",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/terreno-en-venta-en-cancun-kc0239/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-venta-en-puerto-cancun-2/,Departamento en Venta en Puerto Cancún - Cantú Real Estate,Condo/Apartment,11698434.00,USD,0,0,127.06,m2,"Apartamentos de Lujo en Puerto Cancún Área: 127.06 m² Ubicación: Puerto Cancún, Quintana Roo, México Precio de venta: $11’698,434.00 MXN Especificaciones: 3 habitaciones3 baños completosWalk-in closetSalaCocinaComedorÁrea para centro de lavadoCuarto de servicio con bañoBalcónEstacionamientoBodegasSeguridad 24/7 Descripción:Ubicado en el corazón de Puerto Cancún, el Distrito Zen ofrece una combinación única de elegancia contemporánea y armonía con",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-venta-en-puerto-cancun-2/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/hotel-en-venta-en-nuevo-vallarta/,Hotel en Venta en Nuevo Vallarta - Cantú Real Estate,House,28000000.00,USD,108,0,,,"HOTEL BUSINESS CLASS EN VENTANuevo Vallarta, Nayarit – México Hotel de categoría Business Class de 4 estrellas, ubicado estratégicamente sobre la Carretera Federal 200 en Nuevo Vallarta, uno de los destinos turísticos con mayor crecimiento en la Riviera Nayarit. La propiedad opera bajo una marca internacional de gran prestigio, lo que garantiza estándares globales de",https://canturealestate.com.mx/wp-content/uploads/2026/03/7846664_14509278615627197350493730320749828630992337501230292035728193118054788867606.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/hotel-en-venta-en-nuevo-vallarta/,Cancun; Puerto Vallarta; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/terreno-en-venta-en-cancun-quintana-roo-3/,"Terreno en Venta en Cancún, Quintana Roo - Cantú Real Estate",Land/Lot,6100000.00,USD,0,0,1652.80,m2,"SE VENDE TERRENO EN CANCÚN CON USO DE SUELO MIXTO (COMERCIAL Y RESIDENCIAL). Invertir en Cancún hoy es asegurar tu lugar en el futuro. Este terreno es una puerta abierta a proyectos rentables, con una ubicación estratégica y un potencial de plusvalía garantizado. Ubicado en una de las zonas de mayor desarrollo e infraestructura, este",https://canturealestate.com.mx/wp-content/uploads/2025/10/7384145_35750444348387772427524159758297856653278219381929660631868748342059021368169.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/terreno-en-venta-en-cancun-quintana-roo-3/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/casa-en-venta-en-quintas-baspul-chixulub-yucatan/,"Casa en Venta en Quintas Baspul, Chixulub Yucatán - Cantú Real Estate",Land/Lot,5700000.00,USD,3,3,1000,m2,"Venta Casa en Quintas Baspul, Chixulub Yucatán Precio $5,700,000 Un solo nivel1,000 m2 terreno220 m2 construcción 3 recámaras 3 bañosArea de lavadoCocina abiertaSala comedor corridosGarage techado 2 autos",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/casa-en-venta-en-quintas-baspul-chixulub-yucatan/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/hotel-en-venta-xalapa-veracruz/,"Hotel en Venta, Xalapa, Veracruz - Cantú Real Estate",Land/Lot,44000000.00,USD,0,0,587.38,m2,"OPORTUNIDAD DE INVERSIÓN: Hotel en Venta en Xalapa, Veracruz Precio de Salida: $45,000,000 MXN ¡Atención desarrolladores e inversionistas del sector hotelero! Ponemos a la venta una propiedad comercial con un excelente modelo de negocio activo y una alta densidad de hospedaje en una de las ciudades con mayor dinamismo cultural, ejecutivo y estudiantil del estado",https://canturealestate.com.mx/wp-content/uploads/2026/06/8415080_112157153690457526985475985238079253954959609122046958869756149339825406757331.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/hotel-en-venta-xalapa-veracruz/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/quinta-en-sabinas-hidalgo/,Quinta en Sabinas Hidalgo - Cantú Real Estate,Land/Lot,7350000.00,USD,3,4,2637,m2,"¡Espectacular Quinta en Venta! – Col. Hacienda Santa Cruz, Sabinas Hidalgo, N.L. Disfruta de la tranquilidad, el amplio espacio y la comodidad que esta increíble propiedad tiene para ofrecerte. Perfecta como residencia principal, casa de campo o inversión para rentas vacacionales. ???? Precio: $7,350,000 MXN ???? Dimensiones * **Terreno:** 2,637 m² (¡Espacio de sobra para",https://canturealestate.com.mx/wp-content/uploads/2026/07/8454008_51363939478034136393491555571237026499523620682028059743454893975010371521480.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/quinta-en-sabinas-hidalgo/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/venta-de-hotel-2500-mts-en-bacalar/,"VENTA DE HOTEL 2,500 MTS EN BACALAR - Cantú Real Estate",Land/Lot,30000000.00,USD,5,16,2472.34,m2,"COMPLEJO VACACIONAL EN VENTA Bacalar, Quintana Roo Precio de venta $30,000,000 MXN Descripción Excelente oportunidad de inversión frente a la Laguna de Bacalar. Complejo turístico operando como hotel, integrado por dos edificios de departamentos y una casa independiente, ubicado sobre Boulevard Aarón Merino Fernández. Características principalesTerreno: 2,472.34 m²Construcción: 1,097.80 m²Frente a la Laguna de Bacalar:",https://canturealestate.com.mx/wp-content/uploads/2026/07/8416046_56254859625081903882861659337188590768897693598945139259590391542355571088040.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/venta-de-hotel-2500-mts-en-bacalar/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/venta-de-terreno-1500m2-cerca-de-hayacan-rogelio-castorena-cancun/,VENTA DE TERRENO 1500M2 CERCA DE HAYACAN ROGELIO CASTORENA CANCÚN - Cantú Real Estate,Land/Lot,2500000.00,USD,0,0,1500,m2,"TERRENO EN VENTA – CANCÚN, QUINTANA ROO Excelente oportunidad de inversión en una de las zonas con mayor crecimiento y plusvalía de Cancún. Superficie: 1,499.90 m²Frente: 50.00 m Fondo: 30.00 m Uso de suelo: Habitacional Unifamiliar Terreno listo para desarrollarBardeado con lámina G-R100 en todo su perímetroCuenta con pozo de agua Bajada de energía eléctrica",https://canturealestate.com.mx/wp-content/uploads/2023/12/Logo-horizontal.png; https://canturealestate.com.mx/wp-content/uploads/2020/07/placeholder-592x444.png; https://canturealestate.com.mx/wp-content/uploads/2026/05/8086851_70839786523706812357136548093339755745028323339191354185555019125754953897469-592x444.jpg; https://canturealestate.com.mx/wp-content/themes/houzez/img/profile-avatar.png; https://canturealestate.com.mx/wp-content/uploads/2024/09/Logo-Blanco-completo-cantu-SF.png; https://canturealestate.com.mx/wp-content/uploads/2026/05/8095188_68257995672523464237793585727237915227592650709247586339671717250726058784335.jpg; https://canturealestate.com.mx/wp-content/uploads/2026/05/8095188_10873208956706998622685618467549307216591812017192330499951684684859267460828.jpg; https://canturealestate.com.mx/wp-content/uploads/2026/05/8095188_42759202285627444297631365583376886940722536674309824739092798483050240152355.jpg,Mexico,Quintana Roo,Playa del Carmen,,,Sale,2,Cantu Real Estate,https://canturealestate.com.mx/property/venta-de-terreno-1500m2-cerca-de-hayacan-rogelio-castorena-cancun/; https://canturealestate.com.mx/property/venta-de-terreno-de-2-356-ha-km-18-ruta-de-los-cenotes-puerto-morelos/,Cancun; Playa del Carmen; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/hermosa-villa-en-venta-cerca-de-leona-vicario/,"HERMOSA VILLA EN VENTA, CERCA DE LEONA VICARIO - Cantú Real Estate",Villa,4800000.00,USD,3,3,,,"OPORTUNIDAD INVERSIÓNRuta Cenotes,Excelente RANCHO Eco.de una Ha. Con Alberca,2 Baños de Hombres/Damas. Área de Descanso,Asaderos,Área de Fogata,Capilla,Corral para Aves Cuenta con Palapa Grande con Cocina y Horno,Áreas Servicios de Alimentos,Para Eventos. Con Caminos Senderos,Cancha de Basquetbol,2 Bodegas,2 Pozos Artesanales,Sistemas Riego Área Jardín. Casa Grande Tipo Cabaña,Amplia con 3 Rec.Con 2 Baños,Terraza Grande. Frente a la",https://canturealestate.com.mx/wp-content/uploads/2023/12/Logo-horizontal.png; https://canturealestate.com.mx/wp-content/uploads/2026/06/8107078_92480025415769267292964146337692729539469987334613571731076861597468923117968-592x444.jpg; https://canturealestate.com.mx/wp-content/uploads/2020/07/placeholder-592x444.png; https://canturealestate.com.mx/wp-content/uploads/2026/05/8039526_75487128711279415532055852247916475410436854561318212825792931754066885191433-592x444.jpg; https://canturealestate.com.mx/wp-content/uploads/2025/12/7643056_37810179192714969894629526677817654331220361500596698997879883867941352464560-592x444.jpg; https://canturealestate.com.mx/wp-content/themes/houzez/img/profile-avatar.png; https://canturealestate.com.mx/wp-content/uploads/2024/09/Logo-Blanco-completo-cantu-SF.png; https://canturealestate.com.mx/wp-content/uploads/2026/05/8085155_69564673436932960225937161090305702937588167917357580733925092272393478675713.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/hermosa-villa-en-venta-cerca-de-leona-vicario/,Cancun; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/hotel-en-puerto-vallarta-2/,Hotel en Puerto Vallarta - Cantú Real Estate,Land/Lot,45000000.00,USD,86,0,390.58,m2,"HOTEL FRENTE AL MAR – PUERTO VALLARTAZona Romántica | Playa Los Muertos Descripción general Hotel frente al mar ubicado en una de las zonas turísticas más consolidadas de Puerto Vallarta, en la reconocida Zona Romántica y con acceso directo a Playa Los Muertos. La propiedad se encuentra en un entorno rodeado de restaurantes, galerías, comercios",https://canturealestate.com.mx/wp-content/uploads/2026/03/7846718_21811072145158871177123215922857674297528042750706580108699685885346650845149.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/hotel-en-puerto-vallarta-2/,Cancun; Puerto Vallarta; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/hotel-en-venta-en-puerto-vallarta/,Hotel en Venta en Puerto Vallarta - Cantú Real Estate,Land/Lot,66000000.00,USD,0,0,8000,m2,"Gran oportunidad Hotelero y Residencial de Alta Gama en Puerto Vallarta Exclusivo complejo que integra hospitalidad y residencias de lujo, concebido como un activo inmobiliario de alto valor dentro del segmento turístico y residencial premium.El desarrollo combina suites hoteleras, residencias privadas y una reserva estratégica de terreno que permite futuras expansiones, consolidando una oportunidad única",https://canturealestate.com.mx/wp-content/uploads/2026/03/7846585_96984704371788586969751536359212738151123589143634867698470106186316415868044.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/hotel-en-venta-en-puerto-vallarta/,Cancun; Puerto Vallarta; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/hotel-en-venta-mahahual-2/,"Hotel en Venta, Mahahual - Cantú Real Estate",Land/Lot,2000000.00,USD,21,0,6458,m2,"Hotel en Venta – Frente al Mar Información General Tipo de Propiedad: Hotel Ubicación: Mahahual – Zona Costa Maya Condición: En operación Precio de Venta: $2,000,000 USD Características del Inmueble Superficie de Terreno: 6,458 m² Superficie de Construcción: 13,562 m² Niveles: 3 Forma del Terreno: Rectangular Frente de Playa: 35 metros Año de Construcción: 2007",https://canturealestate.com.mx/wp-content/uploads/2026/03/7841936_23285827230917525061164989468128554849159155023477742019718600350858935637339.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/hotel-en-venta-mahahual-2/,Cancun; Other Riviera Maya
Caribe Brokers property investments mx,https://www.caribebrokers.com/,Tokko Broker,"https://www.caribebrokers.com/p/7645357-Departamento-en-Venta-en-Zona-Hotelera-km-9,-Blvd.-Kukulcan-9.5-KM-9,-Punta-Cancun,-Zona-Hotelera","Departamento en Venta en Zona Hotelera - km 9, Blvd. Kukulcan 9.5-KM 9, Punta Cancun, Zona Hotelera",Land/Lot,525.000,USD,,2,65,m2,"Penthouse de dos niveles en el edificio Salvia, una propiedad generadora de ingresos ubicada directamente frente a la playa, en el corazón de la Zona Hotelera de Cancún, a solo 1 minuto caminando de la vida nocturna, restaurantes y centros de entretenimiento. Con una superficie aproximada de 65 m² (700 sq ft), este penthouse tiene capacidad para hasta 6 personas, distribuidas en 3 camas, lo que lo convierte en una opción altamente atractiva para el mercado de renta vacacional tipo Airbnb, ofreciendo excelente ocupación durante todo el año. Su ubicación frente al mar, combinada con la cercanía ",https://static.tokkobroker.com/sm_pics/114514732_og.jpg,Mexico,Quintana Roo,Cancún,,,Sale,1,Caribe Brokers property investments mx,"https://www.caribebrokers.com/p/7645357-Departamento-en-Venta-en-Zona-Hotelera-km-9,-Blvd.-Kukulcan-9.5-KM-9,-Punta-Cancun,-Zona-Hotelera",Cancun; Other Riviera Maya
