Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Mejía Bienes Raíces,https://www.inmuebles24.com/inmobiliarias/mejia-bienes-raices_51068801-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-ph-en-renta-en-lomas-de-chapultepec-4-recamaras-146634732.html,"PH en Renta en Lomas de Chapultepec, 4 Recámaras",Unknown,90000,MXN,4,4,450.0,m2,"¡¡ hermoso ph de 2 pisos en renta en lomas de chapultepec! Lo estamos remodelando completito para ti!! Y nos está quedando. Sencillamente hermoso! Pide tu cita. mejía bienes raíces. $89, 900 con mtto incluido. son 450 mts2. 2 pisos. primer piso: sala, comedor, desayunador, family, cocina, alacena, medio baño de visitas terraza. Todo, todo nuevo! A la terraza le cabe completo un comedor. elevador al piso. segundo piso: 4 recámaras, todas con baño completo Y walking closet. Muy grandes! Salita de ...",https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1602143783.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1602143780.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1602143774.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1536649662.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1536649654.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1536649656.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1536649659.jpg; https://img10.naventcdn.com/avisos/18/01/46/63/47/32/720x532/1536649655.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.42446536613606,-99.22494558870773,Rent
Inmoplata,https://www.inmuebles24.com/inmobiliarias/inmoplata_51182163-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-colonia-santiago-puebla-upaep-149982127.html,Departamento en Renta en Colonia Santiago Puebla Upaep,Condo/Apartment,8500,MXN,1,1,60.0,m2,"Departamento en renta atrás de la Upaep Puebla. Loft con espacio para una cama matrimonial, un baño completo, una cocineta. Totalmente amueblado. Precio $8500. Informes <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> 38",https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878843.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878838.jpg; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878841.jpg; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878842.jpg; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878840.jpg; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878837.jpg; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878836.jpg; https://img10.naventcdn.com/avisos/18/01/49/98/21/27/720x532/1608878839.jpg,Mexico,Puebla,Puebla,19.0439505,-98.2163699,Rent
CRAFT DESARROLLOS,https://www.inmuebles24.com/inmobiliarias/craft-desarrollos_677234-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-con-balcon-cerca-del-wtc-150476907.html,"Departamento Amueblado con Balcón | Cerca del Wtc | Nápoles, Cdmx | Todo Incluido.",Condo/Apartment,28000,MXN,1,1,55.0,m2,"Descubre un espacio diseñado para vivir con comodidad, estilo y funcionalidad en una de las mejores zonas de la Ciudad de México. Este departamento completamente amueblado y decorado combina un diseño contemporáneo con espacios amplios y bien distribuidos. Su balcón privado aporta iluminación natural y un ambiente ideal para relajarte después del trabajo. El departamento cuenta con: - Recámara con cama matrimonial. - Walk-in closet de gran tamaño. - Baño privado. - Sala de estar con sofá cama. -...",https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894133.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894127.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894131.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894128.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894126.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894129.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894132.jpg; https://img10.naventcdn.com/avisos/18/01/50/47/69/07/720x532/1618894135.jpg,Mexico,Ciudad de México,Benito Juárez,19.39856,-99.1721889,Rent
ANA CECILIA LEAL,https://www.inmuebles24.com/inmobiliarias/ana-cecilia-leal_103091734-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-departamento-en-renta-torre-xo-150206168.html,Departamento en Renta Torre Xo,Condo/Apartment,38500,MXN,2,2,1.0,m2,"Departamento equipado y amueblado en renta. Cuenta con 2 recamaras, 2 cajones de estacionamiento, 2 baños completos y un área amplia de sala-comedor-cocina. Amenidades como área de asadores, gimnasio, alberca, entre otras. Torres con 2 departamentos por piso y vigilancia día y noche. (24/7) Mantenimiento incluido en la renta. Cuenta con bodega",https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620626.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620629.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620632.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620637.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620628.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620635.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620636.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/61/68/720x532/1613620634.jpg,Mexico,Nuevo León,Monterrey,,,Rent
Liliana Serrano ,https://www.inmuebles24.com/inmobiliarias/liliana-serrano_51207039-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-penthouse-amueblado-en-renta-roma-norte-150753666.html,Penthouse Amueblado en Renta | Roma Norte,Penthouse,70000,MXN,2,2,160.0,m2,"Penthhouse excepcional en el corazón de Roma Norte. Con espacios luminosos, acabados cálidos, amplios ventanales y vistas abiertas crean una atmósfera sofisticada y acogedora. En el nivel superior, un roof garden privado y ajardinado se convierte en una extensión natural del hogar: un espacio único para disfrutar, recibir invitados o simplemente desconectarse de la ciudad. Una propiedad pensada para quienes valoran ubicación, privacidad, diseño y calidad de vida, a unos pasos de todo lo que hace...",https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737326.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737330.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737338.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737325.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737336.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737337.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737334.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/36/66/720x532/1624737335.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4145841,-99.1566833,Rent
CRISTIAN MENDEZ,https://www.inmuebles24.com/inmobiliarias/cristian-mendez_103110145-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-150750322.html,Departamento Amueblado en Renta,Condo/Apartment,16000,MXN,1,1,95.0,m2,"Estrena departamento en planta baja, con espacios cómodos, funcionales y acabados de excelente calidad. Cuenta con 1 recámara, baño completo, sala, comedor y cocina integral equipada. El departamento se encuentra totalmente nuevo y listo para habitar. La renta incluye agua, gas e internet, por lo que es una excelente opción para quien busca comodidad y practicidad, dentro de una privada residencial, ubicada al norte de la ciudad.",https://img10.naventcdn.com/avisos/18/01/50/75/03/22/720x532/1624667328.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/75/03/22/720x532/1624667329.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/03/22/720x532/1624667330.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/03/22/720x532/1624667327.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/03/22/720x532/1624667326.jpg,Mexico,Coahuila,Saltillo,25.4383234,-100.973678,Rent
Lola Reyes,https://www.inmuebles24.com/inmobiliarias/lola-reyes_103043136-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-cerca-de-upaep-150185786.html,Departamento Amueblado en Renta Cerca de Upaep Posgrados | 3 Recámaras | 2 Baños”,Condo/Apartment,14300,MXN,3,2,83.0,m2,"Departamento amueblado en renta a una cuadra de upaep Posgrados. Excelente opción para estudiantes de posgrado, profesionistas o parejas que buscan comodidad, amplitud y una excelente ubicación. ? Ubicación privilegiada: A solo una cuadra de la upaep Facultad de Posgrado. Características del departamento: * 83 m² de construcción. * 3 recámaras. * 2 baños completos. * Sala – comedor. * Área de lavado. * 1 lugar de estacionamiento. * Ubicado en 4. º piso. * Totalmente amueblado.? Renta mensual: $1...",https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918650.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918641.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918638.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918646.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918645.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918643.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918639.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/57/86/720x532/1612918651.jpg,Mexico,Puebla,Puebla,19.0476197,-98.2126742,Rent
Renata Olivares Dena,https://www.inmuebles24.com/inmobiliarias/renata-olivares-dena_102660977-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-puerto-cancun-146402289.html,Departamento en Renta en Puerto Cancun,Condo/Apartment,60000,MXN,2,2,179.0,m2,"Maioris towers es un residencial dentro de Puerto Cancún que se encuentra a 5 minutos caminando de plaza Van Dutch y 8 minutos de Marina Town Center. Bueno ahora si jaja. Tengo las siguientes dudas. Renta. Amueblado. 2 recámaras. 2 baños completos. Cuarto de lavado. Cuarto d e servicio con baño completo. Medio baño de visitas. Estancia. Terraza. Sala comedor con vista al mar. Vestíbulo entre recámaras y medio baño. - Precio 60, 000. - m2 175. - Incluye mtto. - Lugares de estacionamiento: 2. - Ni...",https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074610.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074614.jpg; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074604.jpg; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074618.jpg; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074609.jpg; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074606.jpg; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074613.jpg; https://img10.naventcdn.com/avisos/18/01/46/40/22/89/720x532/1531074611.jpg,Mexico,Quintana Roo,Benito Juárez,21.1640234,-86.81166759999999,Rent
Mekaj Br,https://www.inmuebles24.com/inmobiliarias/mekaj-br_51111755-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-interlomas-150747783.html,Departamento en Renta en Interlomas,Condo/Apartment,35000,MXN,3,3,186.0,m2,"Disponible A partir del 1&amp;#176; de septiembre del 2026. El departamento tiene 186 mts3 recamaras, con ba&amp;#241;o, solo cuenta con vestidor el principalSala&amp;#160;comedorSala de tvcocina con despensaCuarto de servicioArea de lavado2 lugares de estacionamientoBodegaAmenidades: Alberca techada y al aire libre&amp;#225;rea de asadoresSpa de hombres y mujeresLudotecaTienditaGimnasioSalon de spinningSal&amp;#243;n de adultosSalon de jovenesCine",https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613619.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613583.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613645.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613622.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613604.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613633.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613601.jpg; https://img10.naventcdn.com/avisos/18/01/50/74/77/83/720x532/1624613611.jpg,Mexico,Edo. de México,Huixquilucan,19.3916612,-99.2882606,Rent
SALOMON  ESSES,https://www.inmuebles24.com/inmobiliarias/salomon-esses_50252675-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamanto-ph-en-renta-en-av-santa-fe-torre-150711437.html,"Departamanto PH en Renta en Av Santa Fe, Torre Barcelona",Penthouse,180000,MXN,5,5,750.0,m2,"Penthouse en Venta o Renta – Torre Barcelona, Avenida Santa Fe. 750 m² totales | 550 m² interiores + 200 m² de terraza | 5 recámaras | 4 estacionamientos. Exclusivo penthouse ubicado en Torre Barcelona, sobre Av. Santa Fe, con impresionantes vistas abiertas al Parque La Mexicana y a la ciudad. Un espacio único que combina amplitud, confort y funcionalidad. Distribución: Planta Baja: Espaciosa sala y comedor con excelente iluminación natural. Cocina muy amplia con alacena. 2 recámaras versátiles:...",https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869834.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869818.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869836.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869829.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869819.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869824.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869809.jpg; https://img10.naventcdn.com/avisos/18/01/50/71/14/37/720x532/1623869832.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3591035,-99.27029,Rent
Nahely,https://www.inmuebles24.com/inmobiliarias/nahely_50234039-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-exterior-en-roma-norte-149750184.html,"Renta Departamento Amueblado, Exterior en Roma Norte",Condo/Apartment,29000,MXN,1,1,42.0,m2,"Renta departamento amueblado, tiene recámara aparte (no tipo estudio) en Colonia Roma Norte, se localiza a dos cuadras del Palacio de Hierro Durango y la Glorieta de Cibeles, 5 minutos a Condesa, próximo a principales avenidas como Av. Reforma 10 minutos caminando, a los principales corporativos como Deloitte, Torre Diana, etc. Y Av. Chapultepec; Rooftop lounge. Requisitos: Pago póliza de protección jurídica (pago anual 30% mes de renta) Fiador (con propiedad en cdmx) u obligado solidario. Conta...",https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336931.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336921.jpg; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336918.jpg; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1618994608.jpg; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336924.jpg; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336926.jpg; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336916.jpg; https://img10.naventcdn.com/avisos/18/01/49/75/01/84/720x532/1613336930.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.421457099999998,-99.1704113,Rent
Corporativo Malecón Américas,https://www.inmuebles24.com/inmobiliarias/corporativo-malecon-americas_51179444-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-penthouse-en-venta-amueblado-y-equipado.-residencial-146100642.html,"Penthouse en Venta Amueblado y Equipado. Residencial La Amada, Playa Mujeres",Land/Lot,10675000,MXN,1,1,172.0,m2,"Excelente ph disponible en venta y renta ubicado en el exclusivo desarrollo la amada. Esta propiedad destaca por su diseño eficiente de 172 m² de superficie construida y un terreno total de 202 m². El área interior ofrece una recámara con clóset, 1 baño completo, cocina integral equipada con línea blanca, sala comedor con aire acondicionado y una terraza privada que conecta con 1 balcón. Cuenta con área de lavado, internet/wifi y se entrega amueblado y equipado. El desarrollo brinda amenidades p...",https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1533569874.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1523705037.jpg; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1523707702.jpg; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1554879496.jpg; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1523707705.jpg; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1523705031.jpg; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1523707708.jpg; https://img10.naventcdn.com/avisos/18/01/46/10/06/42/720x532/1523707704.jpg,Mexico,Quintana Roo,Isla Mujeres,21.24067280157494,-86.8061628211792,Rent
