Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
SOULMATE REALTORS,https://www.inmuebles24.com/inmobiliarias/soulmate-realtors_51199744-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-2-en-renta-centro-playa-del-carmen-150756010.html,Estudio 2 en Renta Centro Playa del Carmen,Unknown,8000,MXN,1,,40.0,m2,"Amplio estudio, amueblado y equipado en planta baja. Estilo Tuluminati ubicado en el corazon de Playa del Carmen. En la calle 48 entre 10 y 15 avenidas. Cómodo, seguro y fresco estudio, Cama matrimonial, persianas. Cocina completa, closet. Internet izzi incluido. Baño con agua caliente, ventana con vista a la calle y or ventana al interior del edificio. *no se aceptan mascotas*Area: CentroEdad: 3 añosNumero de Pisos: 1Metros Construidos: 45m2EstudioBaños: 1Equipamiento: Aire acondicionado, venti...",https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787018.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787015.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787014.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787022.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787016.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787021.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787013.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/60/10/720x532/1624787019.jpg,Mexico,Quintana Roo,Solidaridad,20.6391248006,-87.0652344169,Rent
ALMAR REAL ESTATE ,https://www.inmuebles24.com/inmobiliarias/almar-real-estate_50909674-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-253-m-sup2--con-3-recamaras-en-venta-y-91472312.html,Departamento 253 m&sup2; con 3 Recámaras en Venta y Renta en Playa Car Fase II,Condo/Apartment,18500000,MXN,3,3,253.0,m2,"Este amplio departamento se encuentra en Playa Car Fase ii, disponible tanto en venta como en renta. Cuenta con 3 recámaras y 3 baños completos, además de un medio baño adicional. Disfrute de la comodidad de una cocina integral y un cuarto de tv. Con una superficie de 253 m², este inmueble ofrece un cuarto de servicio y 2 lugares de estacionamiento. Entre las amenidades, destacan el gimnasio, la alberca y el jacuzzi. Además, cuenta con aire acondicionado e internet/wifi. El conjunto ofrece segur...",https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721069.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721058.jpg; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721072.jpg; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721065.jpg; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721056.jpg; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721070.jpg; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721067.jpg; https://img10.naventcdn.com/avisos/18/00/91/47/23/12/720x532/1122721061.jpg,Mexico,Quintana Roo,Solidaridad,20.6174269,-87.08019879999999,Rent
Century 21 Pendulum Realty,https://www.inmuebles24.com/inmobiliarias/century-21-pendulum-realty_711264-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-planta-baja-palmas-turquesa-148711087.html,Departamento en Renta en Planta Baja Palmas Turquesa,Condo/Apartment,10800,MXN,3,2,87.0,m2,"Departamento en alquiler con disponibilidad inmediata en el Fraccionamiento Palmas Turquesa Fase I de la ciudad de Playa del Carmen, los puntos a considerar de este inmuebles son los siguientes; Se ubica en planta baja, consta de 3 habitaciones, 2 habtiaciones tienen closet abierto, la recamara principal cuenta con closet de piso a techo asi como un baño completo privado y acceso a patio del departamento, las 2 habitaciones secundarias comparten un baño completo, ambos baños cuentan con acabados...",https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013595.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013587.jpg; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013605.jpg; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013606.jpg; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013602.jpg; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013591.jpg; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013603.jpg; https://img10.naventcdn.com/avisos/18/01/48/71/10/87/720x532/1583013599.jpg,Mexico,Quintana Roo,Solidaridad,20.6835340955,-87.1119102487,Rent
MELLADO BROKERS,https://www.inmuebles24.com/inmobiliarias/mellado-brokers_50926930-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-3-recamaras-en-lagunas-de-148903708.html,Departamento en Renta de 3 Recámaras en Lagunas de Mayakoba Amueblado y Equipado,Land/Lot,29500,MXN,3,3,139.0,m2,"Departamento amueblado en renta Lagunas dentro de Ciudad Mayakoba. Cuenta con 3 habitaciones y 3baños, ideal para familias o profesionales. La propiedad ofrece 139 m² de superficie construida y 500 m² de superficie de terreno. Disfruta de una cocina integral, aire acondicionado y terraza. El departamento se encuentra en el piso 3 y cuenta con 1 estacionamiento. Entre las amenidades del conjunto se incluyen elevador, alberca, gimnasio, área de juegos infantiles, salón de usos múltiples, kayak en ...",https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157337.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157339.jpg; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157326.jpg; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157325.jpg; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157324.jpg; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157336.jpg; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157335.jpg; https://img10.naventcdn.com/avisos/18/01/48/90/37/08/720x532/1613157329.jpg,Mexico,Quintana Roo,Solidaridad,20.695137,-87.0626538,Rent
Casas con Calidad,https://www.inmuebles24.com/inmobiliarias/casas-con-calidad_675926-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-dk-52-condominio-de-1-habitacion-moderno-colonia-142820831.html,"Dk - 52 Condominio de 1 Habitación, Moderno, Colonia Colosio, Piscina, Gym.",Unknown,17000,MXN,1,1,40.0,m2,"Dk-52 Condominio moderno en la Colonia Colosio. 1 habitación y 1 baño.. Amueblado. Tercer piso. Piscina. Gimnasio. Elevador. Roof top. Seguridad y Vigilancia 24 horas. Superficie 40 mts 2. Recepción 24 horas. Estacionamiento subterraneo. No aceptan mascotas** Renta a Largo Plazo $17, 000 pesos mensuales. Incluye: Mantenimiento. No incluye: Luz, Agua e internet. A unos pasos de la quinta avenida, entre 5ta Avenida y Av 10, Colonia colosio, Playa del Carmen. Contacto: @gmail. com. #dk52 #dk52Vende...",https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1609473243.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1609473245.jpg; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1609473244.jpg; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1572528252.jpg; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1572528250.jpg; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1572528249.jpg; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1572528251.jpg; https://img10.naventcdn.com/avisos/18/01/42/82/08/31/720x532/1572528246.jpg,Mexico,Quintana Roo,Solidaridad,,,Rent
101 Most Exclusive By Bustamante,https://www.inmuebles24.com/inmobiliarias/101-most-exclusive-by-bustamante_102891459-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-playa-del-carmen-150800418.html,Departamento en Playa del Carmen,Condo/Apartment,27000,MXN,1,1,85.0,m2,"Ubicado en Condominio Terrazas, sobre Calle 38 en Playa del Carmen, este departamento se encuentra en una de las zonas más atractivas y caminables de la ciudad, rodeado de restaurantes, cafés, áreas verdes y vida nocturna, a pocos pasos de la playa y de la Quinta Avenida. --Departamento amueblado y equipado en renta de largo plazo, con 85 m² y una distribución cómoda y funcional. Cuenta con 1 recámara, 1 baño completo, sala, comedor, cocina equipada con barra, refrigerador, horno eléctrico, micr...",https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625737153.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625745701.jpg; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625738600.jpg; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625744113.jpg; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625737527.jpg; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625737994.jpg; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625738443.jpg; https://img10.naventcdn.com/avisos/18/01/50/80/04/18/720x532/1625735398.jpg,Mexico,Quintana Roo,Solidaridad,20.6346891207,-87.0653519231,Rent
A & A BIENES RAICES REALTY SOLUTIONS ,https://www.inmuebles24.com/inmobiliarias/a-a-bienes-raices-realty-solutions_50254707-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-venta-3-recamaras-jardines-de-150189631.html,"Departamento en Venta, 3 Recámaras, Jardines de Mayacobá Playa del Carmen",Condo/Apartment,16000,MXN,3,2,85.0,m2,"Departamento en Venta, 3 Recámaras, Jardines de Mayacobá Playa Del CarmenPrecio: $2, 850, 000 mxn se vende totalmente amueblado e impecable. Vive rodeado de naturaleza, seguridad y exclusividad en una de las comunidades mejor planeadas de Playa del Carmen. Este hermoso departamento seminuevo se encuentra en Jardines de Mayakoba, una privada con acceso controlado dentro de Ciudad Mayakoba. Está ubicado en primer piso y se entrega totalmente amueblado, con muebles en excelentes condiciones, impeca...",https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998776.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998814.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998778.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998788.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998819.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998798.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998809.jpg; https://img10.naventcdn.com/avisos/18/01/50/18/96/31/720x532/1612998774.jpg,Mexico,Quintana Roo,Solidaridad,20.6917846,-87.0534526,Rent
A & A BIENES RAICES REALTY SOLUTIONS ,https://www.inmuebles24.com/inmobiliarias/a-a-bienes-raices-realty-solutions_50254707-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-selvanova-residencial-150605718.html,Departamento - Selvanova Residencial,Condo/Apartment,725,USD,3,2,80.0,m2,"Departamento en renta de largo plazo &amp;#8211; Selvanova Coto 7, Playa del Carmen, Quintana RooDepartamento sin muebles ubicado en Selvanova Coto 7, uno de los residenciales con mayor demanda en Playa del Carmen por su excelente ubicaci&amp;#243;n, seguridad y conectividad. Se encuentra en &amp;#250;ltimo piso (sin elevador), ideal para quienes buscan mayor privacidad, tranquilidad y una agradable ventilaci&amp;#243;n natural. Caracter&amp;#237;sticas: 3 rec&amp;#225;maras. 2 ba&amp;#241;os co...",https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711258.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711389.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711341.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711230.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711313.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711280.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711241.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/57/18/720x532/1621711287.jpg,Mexico,Quintana Roo,Solidaridad,20.6534347,-87.0946273,Rent
TULUM REALTORS SA de CV,https://www.inmuebles24.com/inmobiliarias/tulum-realtors-sa-de-cv_50146364-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-2-recamaras-el-perejil-150128696.html,Departamento 2 Recamaras El Perejil,Condo/Apartment,16000,MXN,2,1,,m2,"Bonito departamento en planta alta. Cuenta con 2 Recamaras, baño, A/A tipo mini-split, Cocina equipada, Sala, Comedor, Closets de madera, Alberca comunitaria y Cajon de estacionamiento. (Mantenimiento, Agua e Internet Incluidos. Ubicado en zona céntrica, Cerca de los principales supermercados. Listo para ocuparse!",https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756674.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756647.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756684.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756746.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756703.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756578.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756730.jpg; https://img10.naventcdn.com/avisos/18/01/50/12/86/96/720x532/1611756663.jpg,Mexico,Quintana Roo,Solidaridad,20.6240155,-87.0885273,Rent
iad Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/iad-inmobiliaria_50956067-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-real-amalfi-playa-del-carmen-147424151.html,Departamento en Renta Real Amalfi Playa del Carmen,Condo/Apartment,11500,MXN,2,1,58.0,m2,"Ref: 2 5 7 0 1 2. ¡Bienvenido a tu nuevo hogar en Real Amalfi, ubicado en Solidaridad, Quintana Roo! Este hermoso departamento en renta cuenta con 2 recámaras, 1 baño y una construcción de 58 m2, ideal para disfrutar de la comodidad y la tranquilidad que buscas. Con un uso de suelo residencial, podrás disfrutar de un ambiente seguro y familiar. Además, podrás disfrutar de todas las amenidades que ofrece este desarrollo exclusivo, como área de juegos infantiles, gimnasio, alberca, caseta de vigil...",https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037584.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037572.jpg; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037582.jpg; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037577.jpg; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037573.jpg; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037576.jpg; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037581.jpg; https://img10.naventcdn.com/avisos/18/01/47/42/41/51/720x532/1556037579.jpg,Mexico,Quintana Roo,Solidaridad,20.6666496,-87.08453449999998,Rent
iad Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/iad-inmobiliaria_50956067-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-en-playa-del-carmen-a-dos-calles-de-148414718.html,Renta Departamento en Playa del Carmen a Dos Calles de Centro Maya,Condo/Apartment,17999,MXN,2,2,74.0,m2,"Ref: 2 6 4 8 5 0. Hermoso departamento en renta en Ejidal, Solidaridad, Quintana Roo. Este exclusivo inmueble cuenta con 2 recamaras, 2 baños y 74 m2 de construcción, siendo ideal para parejas o familias pequeñas que buscan un estilo de vida confortable y lleno de comodidades. El uso de suelo residencial garantiza un ambiente tranquilo y seguro para sus residentes. El edificio ofrece una amplia gama de amenidades, incluyendo gimnasio, alberca, jacuzzi, elevadores, internet/wifi, sauna, terraza, ...",https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666181.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666182.jpg; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666187.jpg; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666179.jpg; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666178.jpg; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666188.jpg; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666180.jpg; https://img10.naventcdn.com/avisos/18/01/48/41/47/18/720x532/1576666176.jpg,Mexico,Quintana Roo,Solidaridad,20.621696900000018,-87.0942117,Rent
TULUM REALTORS SA de CV,https://www.inmuebles24.com/inmobiliarias/tulum-realtors-sa-de-cv_50146364-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-en-renta-en-el-centro-de-playa-del-carmen-148910767.html,Estudio en Renta en El Centro de Playa del Carmen,Unknown,7500,MXN,,,,m2,"Estudio en renta A pasos de la 5ta avenida – playa del carmen¿Quieres vivir en el corazón de Playa del Carmen sin gastar de más? Este estudio en renta es ideal si buscas ubicación, comodidad y ahorro. Ubicación premium: Calle 42, entre 5ta Avenida y 10 AvenidaA unos pasos de la playa, restaurantes, gimnasios, bares y zona turística. Características: Estudio amueblado Cama matrimonial Parrilla eléctrica Ventilador de techo Aire acondicionado (ac) Baño completo con agua caliente Espacio cómodo y f...",https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1586801008.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1586801004.jpg; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1597577012.jpg; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1586801005.jpg; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1586801002.jpg; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1597577011.jpg; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1597577014.jpg; https://img10.naventcdn.com/avisos/18/01/48/91/07/67/720x532/1597577013.jpg,Mexico,Quintana Roo,Solidaridad,20.6635564,-87.0710852,Rent
